ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/OperationBarbarossa/DelayForLoop,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/DelayForLoop,1060,None
0,/OperationBarbarossa/Factions/Assets/Flag,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Factions/Assets/Flag,1037819,None
0,/OperationBarbarossa/Factions/Assets/USSR_SpawnMap_Flag,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Factions/Assets/USSR_SpawnMap_Flag,3959,None
0,/OperationBarbarossa/Factions/BP_SovietArmy,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy,7533,None
0,/OperationBarbarossa/Factions/BP_SovietArmy1,Blueprint,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Factions/BP_SovietArmy1,6066,None
0,/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman,5140,None
0,/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar,5312,None
0,/OperationBarbarossa/Kits/Commissar/Materials/Coat,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Coat,224048,None
0,/OperationBarbarossa/Kits/Commissar/Materials/coat_coat_ddna,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Coat->/OperationBarbarossa/Kits/Commissar/Materials/coat_coat_ddna,22371380,None
0,/OperationBarbarossa/Kits/Commissar/Materials/coat_coat_diff,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Coat->/OperationBarbarossa/Kits/Commissar/Materials/coat_coat_diff,11186237,None
0,/OperationBarbarossa/Kits/Commissar/Materials/coat_coat_spec,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Coat->/OperationBarbarossa/Kits/Commissar/Materials/coat_coat_spec,11186237,None
0,/OperationBarbarossa/Kits/Commissar/Materials/Hat,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat,7008,None
0,/OperationBarbarossa/Kits/Commissar/Materials/Hat1,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat1,6960,None
0,/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__gold_BaseColor_1001,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat1->/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__gold_BaseColor_1001,11186291,None
0,/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__gold_Metallic_1001,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat1->/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__gold_Metallic_1001,11186289,None
0,/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__gold_Normal_1001,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat1->/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__gold_Normal_1001,22371428,None
0,/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__Material_001_BaseColor_1001,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat->/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__Material_001_BaseColor_1001,11186307,None
0,/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__Material_001_Normal_1001,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat->/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__Material_001_Normal_1001,22371444,None
0,/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__Material_001_Roughness_1001,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/Hat->/OperationBarbarossa/Kits/Commissar/Materials/hat__LP_2_1_pod_substance__Material_001_Roughness_1001,11186307,None
0,/OperationBarbarossa/Kits/Commissar/Materials/SoldierUSSR_Sleeves,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/Materials/SoldierUSSR_Sleeves,224049,None
0,/OperationBarbarossa/Kits/Commissar/USSR_Arms,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Arms_SM->/OperationBarbarossa/Kits/Commissar/USSR_Arms,224878,None
0,/OperationBarbarossa/Kits/Commissar/USSR_Arms_SM,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Arms_SM,2315086,None
0,/OperationBarbarossa/Kits/Commissar/USSR_Commissar,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar,4167602,None
0,/OperationBarbarossa/Kits/Commissar/USSR_Commissar_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Commissar/USSR_Commissar_PhysicsAsset,36094,None
0,/OperationBarbarossa/Kits/Conscript/BP_USSR_Conscript,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Conscript/BP_USSR_Conscript,3754,None
0,/OperationBarbarossa/Kits/Conscript/SoldierUSSR_ClothingGear,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Commissar/USSR_Commissar->/OperationBarbarossa/Kits/Conscript/SoldierUSSR_ClothingGear,224049,None
0,/OperationBarbarossa/Kits/Conscript/USSR_Conscript,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Conscript/USSR_Conscript,3683785,None
0,/OperationBarbarossa/Kits/Conscript/USSR_Conscript_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Conscript/USSR_Conscript->/OperationBarbarossa/Kits/Conscript/USSR_Conscript_PhysicsAsset,37805,None
0,/OperationBarbarossa/Kits/DT_USSR_CharacterVariations,DataTable,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations,3054,None
0,/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower,4708,None
0,/OperationBarbarossa/Kits/Flamethrower/Cap,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap,5017,None
0,/OperationBarbarossa/Kits/Flamethrower/Cap1,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap1,5067,None
0,/OperationBarbarossa/Kits/Flamethrower/jap_cap_Arma_Material_018_BaseColor,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap->/OperationBarbarossa/Kits/Flamethrower/jap_cap_Arma_Material_018_BaseColor,2797628,None
0,/OperationBarbarossa/Kits/Flamethrower/jap_cap_Arma_Material_018_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap->/OperationBarbarossa/Kits/Flamethrower/jap_cap_Arma_Material_018_Normal,5594157,None
0,/OperationBarbarossa/Kits/Flamethrower/jap_cap_Arma_Material_018_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap->/OperationBarbarossa/Kits/Flamethrower/jap_cap_Arma_Material_018_Roughness,2797628,None
0,/OperationBarbarossa/Kits/Flamethrower/MI_GoggleGlass,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/MI_GoggleGlass,3717,None
0,/OperationBarbarossa/Kits/Flamethrower/swdg_L_jewgel_co_paa___jewgel_rvmat_BaseCo,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap1->/OperationBarbarossa/Kits/Flamethrower/swdg_L_jewgel_co_paa___jewgel_rvmat_BaseCo,700454,None
0,/OperationBarbarossa/Kits/Flamethrower/swdg_L_jewgel_co_paa___jewgel_rvmat_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap1->/OperationBarbarossa/Kits/Flamethrower/swdg_L_jewgel_co_paa___jewgel_rvmat_Normal,1399837,None
0,/OperationBarbarossa/Kits/Flamethrower/swdg_L_jewgel_co_paa___jewgel_rvmat_Roughn,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/Cap1->/OperationBarbarossa/Kits/Flamethrower/swdg_L_jewgel_co_paa___jewgel_rvmat_Roughn,700454,None
