ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower,4706462,None
0,/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower_PhysicsAsset,27672,None
0,/OperationBarbarossa/Kits/MachineGunner/BP_USSR_Machinegunner,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/MachineGunner/BP_USSR_Machinegunner,4767,None
0,/OperationBarbarossa/Kits/MachineGunner/USSR_Machine_Gunner,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/MachineGunner/BP_USSR_Machinegunner->/OperationBarbarossa/Kits/MachineGunner/USSR_Machine_Gunner,3911,None
0,/OperationBarbarossa/Kits/Medic/BP_USSR_Medic,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Medic/BP_USSR_Medic,5102,None
0,/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman,4980,None
0,/OperationBarbarossa/Kits/Rifleman/BP_USSR_Rifleman,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Rifleman/BP_USSR_Rifleman,4764,None
0,/OperationBarbarossa/Kits/Rifleman/USSR_Rifleman,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Conscript/BP_USSR_Conscript->/OperationBarbarossa/Kits/Rifleman/USSR_Rifleman,3894,None
0,/OperationBarbarossa/Kits/ShockRifleman/Armor,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman->/OperationBarbarossa/Kits/ShockRifleman/Armor,222352,None
0,/OperationBarbarossa/Kits/ShockRifleman/BP_USSR_ShockRifleman,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ShockRifleman/BP_USSR_ShockRifleman,5130,None
0,/OperationBarbarossa/Kits/ShockRifleman/Gray,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman->/OperationBarbarossa/Kits/ShockRifleman/Armor->/OperationBarbarossa/Kits/ShockRifleman/Gray,1119,None
0,/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman,4031150,None
0,/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ShockRifleman/BP_USSR_ShockRifleman->/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman_Icon,3960,None
0,/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman->/OperationBarbarossa/Kits/ShockRifleman/USSR_Shock_Rifleman_PhysicsAsset,32705,None
0,/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper,HDKit,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper,5412,None
0,/OperationBarbarossa/Kits/Sniper/Clothing,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Sniper/USSR_Sniper->/OperationBarbarossa/Kits/Sniper/Clothing,4551,None
0,/OperationBarbarossa/Kits/Sniper/Equipment,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Sniper/USSR_Sniper->/OperationBarbarossa/Kits/Sniper/Equipment,4553,None
0,/OperationBarbarossa/Kits/Sniper/sov_eqipment_0_co,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Sniper/USSR_Sniper->/OperationBarbarossa/Kits/Sniper/Equipment->/OperationBarbarossa/Kits/Sniper/sov_eqipment_0_co,2797586,None
0,/OperationBarbarossa/Kits/Sniper/sov_eqipment_2_co,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Sniper/USSR_Sniper->/OperationBarbarossa/Kits/Sniper/Clothing->/OperationBarbarossa/Kits/Sniper/sov_eqipment_2_co,700398,None
0,/OperationBarbarossa/Kits/Sniper/USSR_Sniper,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Sniper/USSR_Sniper,3630893,None
0,/OperationBarbarossa/Kits/Sniper/USSR_Sniper_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Kits/Sniper/USSR_Sniper_Icon,3898,None
0,/OperationBarbarossa/Kits/Sniper/USSR_Sniper_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Sniper/USSR_Sniper->/OperationBarbarossa/Kits/Sniper/USSR_Sniper_PhysicsAsset,29315,None
0,/OperationBarbarossa/Kits/USSR_Arms,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/USSR_Arms_SM->/OperationBarbarossa/Kits/USSR_Arms,224868,None
0,/OperationBarbarossa/Kits/USSR_Arms_SM,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/USSR_Arms_SM,2315066,None
0,/OperationBarbarossa/MOD_OperationBarbarossa,HDModData,Hard,712,None
0,/OperationBarbarossa/Weapons/BundleF1/BP_AmmoClip_F1_Bundle,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1->/OperationBarbarossa/Weapons/BundleF1/BP_AmmoClip_F1_Bundle,3051,None
0,/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1,10219,None
0,/OperationBarbarossa/Weapons/BundleF1/F1_Bundle_Proj,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1->/OperationBarbarossa/Weapons/BundleF1/F1_Bundle_Proj,6744,None
0,/OperationBarbarossa/Weapons/BundleF1/USSR_F1_Bundle,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1->/OperationBarbarossa/Weapons/BundleF1/USSR_F1_Bundle,2726619,None
0,/OperationBarbarossa/Weapons/BundleF1/USSR_F1_Bundle_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1->/OperationBarbarossa/Weapons/BundleF1/USSR_F1_Bundle->/OperationBarbarossa/Weapons/BundleF1/USSR_F1_Bundle_PhysicsAsset,5702,None
0,/OperationBarbarossa/Weapons/DP28/BP_USSR_DP28,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/MachineGunner/BP_USSR_Machinegunner->/OperationBarbarossa/Weapons/DP28/BP_USSR_DP28,13854,None
0,/OperationBarbarossa/Weapons/DP28/USSR_DP27_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/MachineGunner/BP_USSR_Machinegunner->/OperationBarbarossa/Weapons/DP28/BP_USSR_DP28->/OperationBarbarossa/Weapons/DP28/USSR_DP27_Icon,79911,None
0,/OperationBarbarossa/Weapons/DP28/USSR_DP28_Ammo,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/MachineGunner/BP_USSR_Machinegunner->/OperationBarbarossa/Weapons/DP28/BP_USSR_DP28->/OperationBarbarossa/Weapons/DP28/USSR_DP28_Ammo,3232,None
0,/OperationBarbarossa/Weapons/Grenades/BP_USSR_F1,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Grenades/BP_USSR_F1,9906,None
0,/OperationBarbarossa/Weapons/Grenades/BP_USSR_GrenadeBase,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/BundleF1/BP_Bundle_F1->/OperationBarbarossa/Weapons/BundleF1/F1_Bundle_Proj->/OperationBarbarossa/Weapons/Grenades/BP_USSR_GrenadeBase,14197,None
0,/OperationBarbarossa/Weapons/Grenades/F1,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Grenades/BP_USSR_F1->/OperationBarbarossa/Weapons/Grenades/F1,4138,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/P_SmokeHeavy_Green,ParticleSystem,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green_Proj->/OperationBarbarossa/Weapons/Grenades/Smokes/P_SmokeHeavy_Green,109760,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/P_SmokeHeavy_Red,ParticleSystem,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red_Proj->/OperationBarbarossa/Weapons/Grenades/Smokes/P_SmokeHeavy_Red,109756,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green,10025,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green_Ammo,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green_Ammo,3040,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green_Proj,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Green_Proj,10297,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red,10007,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red_ammo,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red_ammo,3034,None
0,/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red_Proj,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Radioman/BP_USSR_Radioman->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red->/OperationBarbarossa/Weapons/Grenades/Smokes/RDG2_Red_Proj,10285,None
0,/OperationBarbarossa/Weapons/Grenades/USSR_Explosion_Cue,SoundCue,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Grenades/BP_USSR_F1->/OperationBarbarossa/Weapons/Grenades/F1->/OperationBarbarossa/Weapons/Grenades/USSR_Explosion_Cue,10809,None
