ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov,9929,None
0,/OperationBarbarossa/Weapons/Molotov/Material/albedo_tga,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/Molotov/Material/albedo_tga,2797585,None
0,/OperationBarbarossa/Weapons/Molotov/Material/gloss,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Material/Molotov->/OperationBarbarossa/Weapons/Molotov/Material/gloss,2797575,None
0,/OperationBarbarossa/Weapons/Molotov/Material/Molotov,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Material/Molotov,5482,None
0,/OperationBarbarossa/Weapons/Molotov/Material/normal_tga,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Material/Molotov->/OperationBarbarossa/Weapons/Molotov/Material/normal_tga,5594120,None
0,/OperationBarbarossa/Weapons/Molotov/Material/specular_tga,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Material/Molotov->/OperationBarbarossa/Weapons/Molotov/Material/specular_tga,2797589,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Burn,SoundWave,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1->/OperationBarbarossa/Weapons/Molotov/Molotov_Fire->/OperationBarbarossa/Weapons/Molotov/Molotov_Burn,792349,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Cue,SoundCue,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/Molotov/Molotov_Cue,9088,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Cue1,SoundCue,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1->/OperationBarbarossa/Weapons/Molotov/Molotov_Cue1,9249,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Explosion,SoundWave,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1->/OperationBarbarossa/Weapons/Molotov/Molotov_Cue1->/OperationBarbarossa/Weapons/Molotov/Molotov_Explosion,47241,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Explosion_Burn,SoundWave,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1->/OperationBarbarossa/Weapons/Molotov/Molotov_Cue1->/OperationBarbarossa/Weapons/Molotov/Molotov_Explosion_Burn,793107,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Fire,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1->/OperationBarbarossa/Weapons/Molotov/Molotov_Fire,12634,None
0,/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1,11967,None
0,/OperationBarbarossa/Weapons/Molotov/USSR_Molotov,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov,244140,None
0,/OperationBarbarossa/Weapons/Molotov/USSR_Molotov_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov_Icon,79773,None
0,/OperationBarbarossa/Weapons/Molotov/USSR_Molotov_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/USSR_Molotov_PhysicsAsset,2143,None
0,/OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine,Blueprint,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine,16307,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine,5669,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine_Wood,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine_Wood,5693,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_1_BaseColor,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_1_BaseColor,11186285,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_1_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_1_Normal,22371422,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_1_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_1_Roughness,11186285,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_wood_BaseColo,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine_Wood->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_wood_BaseColo,11186289,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_wood_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine_Wood->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_wood_Normal,22371428,None
0,/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_wood_Roughnes,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_Carbine_Wood->/OperationBarbarossa/Weapons/MosinCarbine/Mosin_s_karabine_1938_SP_LOW_wood_Roughnes,11186289,None
0,/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin,SkeletalMesh,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin,1198975,None
0,/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinCarbine/BP_Mosin_Carbine->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin->/OperationBarbarossa/Weapons/MosinCarbine/USSR_Carbine_Mosin_PhysicsAsset,2160,None
0,/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91,16307,None
0,/OperationBarbarossa/Weapons/MosinRifle/lowm3_mosin_BaseColor,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin->/OperationBarbarossa/Weapons/MosinRifle/Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/lowm3_mosin_BaseColor,22371069,None
0,/OperationBarbarossa/Weapons/MosinRifle/lowm3_mosin_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin->/OperationBarbarossa/Weapons/MosinRifle/Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/lowm3_mosin_Normal,22371382,None
0,/OperationBarbarossa/Weapons/MosinRifle/lowm3_mosin_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin->/OperationBarbarossa/Weapons/MosinRifle/Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/lowm3_mosin_Roughness,11186245,None
0,/OperationBarbarossa/Weapons/MosinRifle/Mosin_M91,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin->/OperationBarbarossa/Weapons/MosinRifle/Mosin_M91,5539,None
0,/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin,1698924,None
0,/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin->/OperationBarbarossa/Weapons/MosinRifle/USSR_M91_Mosin_PhysicsAsset,2150,None
0,/OperationBarbarossa/Weapons/MosinRifle/USSR_Mosin_M91_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Weapons/MosinRifle/BP_Mosin_M91->/OperationBarbarossa/Weapons/MosinRifle/USSR_Mosin_M91_Icon,79927,None
0,/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper,19302,None
0,/OperationBarbarossa/Weapons/MosinSniper/low2_PU_BaseColor,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope->/OperationBarbarossa/Weapons/MosinSniper/Mosin_PU_Scope->/OperationBarbarossa/Weapons/MosinSniper/low2_PU_BaseColor,11186238,None
0,/OperationBarbarossa/Weapons/MosinSniper/low2_PU_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope->/OperationBarbarossa/Weapons/MosinSniper/Mosin_PU_Scope->/OperationBarbarossa/Weapons/MosinSniper/low2_PU_Normal,22371375,None
0,/OperationBarbarossa/Weapons/MosinSniper/low2_PU_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/MosinSniper/low2_PU_Roughness,2797594,None
0,/OperationBarbarossa/Weapons/MosinSniper/Mosin_PU_Scope,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope->/OperationBarbarossa/Weapons/MosinSniper/Mosin_PU_Scope,5615,None
0,/OperationBarbarossa/Weapons/MosinSniper/PU_Scope_Optic,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/PU_Scope_Optic,31320,None
0,/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope,1610257,None
0,/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope->/OperationBarbarossa/Weapons/MosinSniper/USSR_M91_Mosin_Scope_PhysicsAsset,2163,None
0,/OperationBarbarossa/Weapons/MosinSniper/USSR_Mosin_M91_Sniper_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Sniper/BP_USSR_Sniper->/OperationBarbarossa/Weapons/MosinSniper/BP_Mosin_Sniper->/OperationBarbarossa/Weapons/MosinSniper/USSR_Mosin_M91_Sniper_Icon,79942,None
