ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/OperationBarbarossa/Weapons/PPSH/A_PPSH_FIELD_Cue,SoundCue,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/A_PPSH_FIELD_Cue,26030,None
0,/OperationBarbarossa/Weapons/PPSH/BP_PPSH-41_Ammo,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/BP_PPSH-41_Ammo,3235,None
0,/OperationBarbarossa/Weapons/PPSH/BP_PPSH41,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41,14796,None
0,/OperationBarbarossa/Weapons/PPSH/PPSH-41,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41->/OperationBarbarossa/Weapons/PPSH/PPSH-41,5198,None
0,/OperationBarbarossa/Weapons/PPSH/Ppsh-41_BaseColor,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41->/OperationBarbarossa/Weapons/PPSH/PPSH-41->/OperationBarbarossa/Weapons/PPSH/Ppsh-41_BaseColor,11186231,None
0,/OperationBarbarossa/Weapons/PPSH/Ppsh-41_Normal,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41->/OperationBarbarossa/Weapons/PPSH/PPSH-41->/OperationBarbarossa/Weapons/PPSH/Ppsh-41_Normal,22371368,None
0,/OperationBarbarossa/Weapons/PPSH/Ppsh-41_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41->/OperationBarbarossa/Weapons/PPSH/PPSH-41->/OperationBarbarossa/Weapons/PPSH/Ppsh-41_Roughness,11186231,None
0,/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41,1292205,None
0,/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41_Icon,79917,None
0,/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/PPSH/BP_PPSH41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41->/OperationBarbarossa/Weapons/PPSH/USSR_PPSH-41_PhysicsAsset,2140,None
0,/OperationBarbarossa/Weapons/ROKS-3/2DAE01_GAP01_WorldWarObject_Basecolor_YoniVanGucht,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/2DAE01_GAP01_WorldWarObject_Basecolor_YoniVanGucht,2797655,None
0,/OperationBarbarossa/Weapons/ROKS-3/2DAE01_GAP01_WorldWarObject_Normal_YoniVanGucht,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/2DAE01_GAP01_WorldWarObject_Normal_YoniVanGucht,5594184,None
0,/OperationBarbarossa/Weapons/ROKS-3/2DAE01_GAP01_WorldWarObject_Roughness_YoniVanGucht,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/2DAE01_GAP01_WorldWarObject_Roughness_YoniVanGucht,2797655,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Close,SoundWave,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Close,24046,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Close_1,SoundWave,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Close_1,12323,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Close_2,SoundWave,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/Audio/ROKS-3_Field_Cue->/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Close_2,14151,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Mid,SoundWave,Soft From Unassigned Package? Best Guess: /OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Mid,9380,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Mid_1,SoundWave,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/Audio/ROKS-3_Field_Cue->/OperationBarbarossa/Weapons/ROKS-3/Audio/Fire_Mid_1,49492,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/ROKS-3_Field_Cue,SoundCue,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/Audio/ROKS-3_Field_Cue,20625,None
0,/OperationBarbarossa/Weapons/ROKS-3/Audio/Stick_Flame_1,SoundWave,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3_ImpFX->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_StickyFlames->/OperationBarbarossa/Weapons/ROKS-3/Audio/Stick_Flame_1,120521,None
0,/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3,14014,None
0,/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3_ImpFX,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3_ImpFX,26208,None
0,/OperationBarbarossa/Weapons/ROKS-3/Particles/M_smoke_subUV_blackbody,Material,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Fire->/OperationBarbarossa/Weapons/ROKS-3/Particles/M_smoke_subUV_blackbody,15038,None
0,/OperationBarbarossa/Weapons/ROKS-3/Particles/T_SmokeSubUV_8X8,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Fire->/OperationBarbarossa/Weapons/ROKS-3/Particles/M_smoke_subUV_blackbody->/OperationBarbarossa/Weapons/ROKS-3/Particles/T_SmokeSubUV_8X8,351055,None
0,/OperationBarbarossa/Weapons/ROKS-3/Particles/T_soft_smoke,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Fire->/OperationBarbarossa/Weapons/ROKS-3/Particles/M_smoke_subUV_blackbody->/OperationBarbarossa/Weapons/ROKS-3/Particles/T_soft_smoke,176077,None
0,/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Fire,ParticleSystem,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Fire,15710,None
0,/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Small_Fire,ParticleSystem,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/Molotov/BP_USSR_Molotov->/OperationBarbarossa/Weapons/Molotov/Molotov_Proj_1->/OperationBarbarossa/Weapons/Molotov/Molotov_Fire->/OperationBarbarossa/Weapons/ROKS-3/Particles/USSR_Small_Fire,37979,None
0,/OperationBarbarossa/Weapons/ROKS-3/ROKS-3,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/ATRifleman/BP_USSR_AT_Rifleman->/OperationBarbarossa/Kits/DT_USSR_CharacterVariations->/OperationBarbarossa/Kits/Flamethrower/USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3,5402,None
0,/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Ammo,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Ammo,3225,None
0,/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj,12329,None
0,/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_StickyFlames,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_Proj->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3_ImpFX->/OperationBarbarossa/Weapons/ROKS-3/ROKS-3_StickyFlames,11607,None
0,/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3,318599,None
0,/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3_Icon,79917,None
0,/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Flamethrower/BP_USSR_Flamethrower->/OperationBarbarossa/Weapons/ROKS-3/BP_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3->/OperationBarbarossa/Weapons/ROKS-3/USSR_ROKS-3_PhysicsAsset,2140,None
0,/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev,Blueprint,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev,14524,None
0,/OperationBarbarossa/Weapons/Tokarev/TT33_Base_Color,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Base_Color,22371054,None
0,/OperationBarbarossa/Weapons/Tokarev/TT33_Normal_DirectX,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Normal_DirectX,22371381,None
0,/OperationBarbarossa/Weapons/Tokarev/TT33_Roughness,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Roughness,11186228,None
0,/OperationBarbarossa/Weapons/Tokarev/TT33_Tokarev,MaterialInstanceConstant,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev->/OperationBarbarossa/Weapons/Tokarev/TT33_Tokarev,5220,None
0,/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev,SkeletalMesh,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev,1286961,None
0,/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev_Icon,Texture2D,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev_Icon,79920,None
0,/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev_PhysicsAsset,PhysicsAsset,Soft From Unassigned Package? Best Guess: /HDAssets/Core/PALBL_HDAssetsCore->/HDAssets/Core/BP_HDGameInstance->/HDCore/Core/BP_HDGameInstanceBase->/HDCore/Maps/Dev/AAS-TestMap->/OperationBarbarossa/Factions/BP_SovietArmy->/OperationBarbarossa/Kits/Commissar/BP_USSR_Commissar->/OperationBarbarossa/Weapons/Tokarev/BP_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev->/OperationBarbarossa/Weapons/Tokarev/USSR_Tokarev_PhysicsAsset,2143,None
